step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.03375,0.20684819562334625,,33.374548202837424,21.548788643210408,-8.860301448320698,75.60939785399555,68.81915135903274,87,8913.965614818288,11.14245701852286,0.08159130407948258,0.08491262983398375,0.25,0.28125,0.10875,False,False,False,8913.965614818288,8913.965614818288
6,none,policy_value_confident,profit,0.035625000000000004,0.20731512221469778,0.15525803875782218,30.12277568987948,16.152288313777554,-1.5351276730317167,61.780679052790674,56.69092570636236,174,8518.335657329506,10.647919571661882,0.08008046974128849,0.08503310037780165,0.25,0.275,0.10875,False,False,False,8518.335657329506,17432.301272147793
7,none,policy_value_confident,profit,0.029937500000000002,0.21584462047399264,0.10328675750239408,31.61746618611436,13.288246206704475,5.572982203272609,57.66195016895611,53.47468615503635,262,9012.738069214045,11.265922586517556,0.08377114574387697,0.08732138416526976,0.25,0.275,0.11,False,False,False,9012.738069214045,26445.039341361837
8,none,policy_value_confident,profit,0.0295,0.20694038534015305,0.10814034657502294,30.47694050046179,14.326610968653483,2.397298981384477,58.55658201953911,54.042118514174206,248,8778.869887436595,10.973587359295744,0.08067812744879099,0.08699892211076855,0.25,0.2675,0.09125,False,False,False,8778.869887436595,35223.90922879843
9,none,policy_value_confident,profit,0.03265625,0.22479351132772632,0.12988752953441865,32.55907758591845,14.441508288677374,4.254241457674137,60.86391371416276,56.31324487319917,235,7876.1470658591,9.845183832323874,0.07818007857839099,0.08232784099100002,0.25,0.27125,0.0925,False,False,False,7876.1470658591,43100.05629465753
10,none,policy_value_confident,profit,0.02859375,0.22355944733308256,0.09865381147295094,37.036221290973316,14.59083875309209,8.438702830681521,65.63373975126511,61.036015334260924,221,9519.502859679487,11.899378574599359,0.0869730465062462,0.09089000399918282,0.25,0.27625,0.0925,False,False,False,9519.502859679487,52619.55915433702
11,none,policy_value_confident,profit,0.032343750000000004,0.21734017579705076,0.13347752553661013,37.22323121306772,12.861951626589779,12.014269254055396,62.43219317208005,58.3792589957383,229,8799.695909058344,10.99961988632293,0.07869180147896979,0.08307265364852512,0.25,0.2775,0.10125,False,False,False,8799.695909058344,61419.255063395365
12,none,policy_value_confident,profit,0.03040625,0.20067108273705764,0.12920420908216687,24.84579748834106,11.746700324757771,1.8226879146308796,47.868907062051235,44.16740012223091,246,8486.05009324368,10.6075626165546,0.07956351905865276,0.08344538878329033,0.25,0.28,0.11375,False,False,False,8486.05009324368,69905.30515663905
13,none,policy_value_confident,profit,0.033625,0.21269839061135223,0.15736620545003976,18.195614211161068,13.13931885405416,-7.5569775241731705,43.94820594649531,39.80787048392391,241,9027.417336686205,11.284271670857756,0.08345452621734886,0.08955236997716082,0.25,0.27125,0.08625,False,False,False,9027.417336686205,78932.72249332526
14,none,policy_value_confident,profit,0.034468750000000006,0.2118465772214349,0.21680067241515208,9.683991200606318,13.449506637645278,-16.676557419010816,36.04453982022345,31.806460974245045,239,7907.15404604039,9.883942557550489,0.07736188172432887,0.08149410778326635,0.25,0.25875,0.09875,False,False,False,7907.15404604039,86839.87653936565
