step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.0355625,0.22259357320228948,,5.908503203678525,18.921244363997708,-31.176454292438454,42.993460699795506,37.03118062223525,94,8700.7384128911,10.875923016113875,0.08358813154474369,0.08426669764442302,0.25,0.275,0.1175,False,False,False,8700.7384128911,8700.7384128911
6,treatment,policy_value_confident,profit,0.03440625,0.21095501498601613,0.22096285736456814,7.5085105181066805,13.350013110362648,-18.657034371341645,33.67405540755501,29.467328002536377,171,8655.857599806684,10.819821999758355,0.08060928193660459,0.08136532879057544,0.25,0.28,0.09625,False,False,False,8655.857599806684,17356.596012697784
7,treatment,policy_value_confident,profit,0.029218749999999998,0.2103286512441894,0.19180396158721846,10.30667119373783,10.83223542684095,-10.924120114929284,31.537462502404946,28.124112923569392,251,9336.727097120882,11.670908871401103,0.08391548603229185,0.08487096544229267,0.25,0.28375,0.1,False,False,False,9336.727097120882,26693.323109818666
8,treatment,policy_value_confident,profit,0.032,0.2186473988120232,0.22565728214309605,6.808877261361989,12.320207987858572,-17.33828667688349,30.95604119960747,27.073816054987653,239,8504.768873923618,10.630961092404522,0.08011818564198434,0.08069720301915449,0.25,0.275,0.1025,False,False,False,8504.768873923618,35198.091983742284
9,treatment,policy_value_confident,profit,0.03134375,0.22090369655302658,0.1945658540228831,6.381322767653216,13.761289793311152,-20.590309608055275,33.352955143361704,29.01663019571133,233,9059.210518218692,11.324013147773364,0.08004822387025373,0.08017984183914416,0.25,0.25875,0.08875,False,False,False,9059.210518218692,44257.30250196098
10,treatment,policy_value_confident,profit,0.0325,0.2079765268407453,0.22097355950534162,2.8382748100756436,15.648074017773869,-27.83138669217811,33.5079363123294,28.577066113016077,226,8966.649980525246,11.208312475656557,0.0819038957871154,0.08084657754920163,0.25,0.27375,0.09125,False,False,False,8966.649980525246,53223.952482486224
11,treatment,policy_value_confident,profit,0.035687500000000004,0.21328221443041406,0.2034689470333181,13.965214228474867,14.610105888288974,-14.670067122888085,42.60049557983782,37.99669988897203,209,9136.00011567067,11.420000144588336,0.08399625090029371,0.0841367428218404,0.25,0.2725,0.08125,False,False,False,9136.00011567067,62359.952598156895
12,treatment,policy_value_confident,profit,0.030093750000000002,0.20120016243050984,0.19174831039516693,25.252786801354357,14.584015095084274,-3.3313575349993023,53.83693113770802,49.24135692601874,206,8931.792820077046,11.164741025096307,0.08147063451125706,0.08286228134024999,0.25,0.275,0.085,False,False,False,8931.792820077046,71291.74541823394
13,treatment,policy_value_confident,profit,0.0355625,0.21765842269774566,0.1296654370360232,19.245246328849703,13.317964080990528,-6.857483617289802,45.34797627498921,41.151347851076395,209,8737.340966966985,10.921676208708732,0.07990394734794246,0.07887149366019255,0.25,0.26,0.095,False,False,False,8737.340966966985,80029.08638520094
14,treatment,policy_value_confident,profit,0.03328125,0.21280509519755925,0.15227100519980805,3.2951500844148627,12.582983836228111,-21.36704505264187,27.9573452214716,23.992316685306413,223,-8346.291604204911,-10.43286450525614,-0.14114346358595603,0.0877250682283176,0.25,0.27625,0.09875,False,False,False,-8346.291604204911,71682.79478099602
15,treatment,policy_value_confident,profit,0.0323125,0.21704694371291816,0.23613394250464007,-17.503132633693905,10.463284965687556,-38.01079432642092,3.004529059033114,-0.2925604080559232,240,-8644.741656377613,-10.805927070472016,-0.1454574994323159,0.07678420671083852,0.25,0.28,0.10625,True,True,False,-8894.741656377613,62788.053124618404
16,treatment,policy_value_confident,profit,0.051615700402144776,0.21425281639388402,0.17487357875916723,-4.0011291951586125,9.604358080057578,-22.82532512669772,14.823066736380497,11.796634027364767,247,-9850.518236304186,-12.313147795380232,-0.14331117678539063,-0.011841476493069254,0.25,0.2675,0.10375,False,False,False,-9850.518236304186,52937.534888314214
17,treatment,policy_value_confident,profit,0.04740155831099195,0.22238131821265278,0.17905107023946024,0.8237017360006892,8.680825352656296,-16.19040331128786,17.83780678328924,15.102388802249685,259,-10794.049735782599,-13.492562169728249,-0.1443875045448294,-0.0027717479955936654,0.25,0.2925,0.11375,False,False,False,-10794.049735782599,42143.48515253162
18,treatment,policy_value_confident,profit,0.05324354892761394,0.20481415222425794,0.18531955850476134,10.22023359622767,8.897038653260998,-7.217641733224626,27.65810892567997,24.85455989417146,252,-10468.71047130166,-13.085888089127074,-0.14379934690889398,-0.01391461239335026,0.25,0.2925,0.0975,False,False,False,-10468.71047130166,31674.77468122996
19,treatment,policy_value_confident,profit,0.04592367627345845,0.21235837951474484,0.21115981401074566,2.555144429674445,9.619944553105402,-16.2996004276844,21.40988928703329,18.378545118921917,241,-9991.718187259836,-12.489647734074795,-0.1429006687065344,-0.004506843369199038,0.25,0.2725,0.09,False,False,False,-9991.718187259836,21683.05649397012
20,treatment,policy_value_confident,profit,0.04845048592493298,0.21545057239936377,0.15410352153820184,7.647853134398943,11.255701087290626,-14.412915617439005,29.70862188623689,26.16183389171055,220,-9662.941812505287,-12.078677265631608,-0.14210515066926352,-0.0088748782221893,0.25,0.26875,0.0875,False,False,False,-9662.941812505287,12020.114681464835
21,treatment,policy_value_confident,profit,0.05270274798927614,0.2096461136478341,0.2005557946938148,10.557800353228805,10.62404391797914,-10.26494309618211,31.38054380263972,28.03279752460852,221,-9795.238083286702,-12.244047604108378,-0.14343157922486116,-0.011815690442559828,0.25,0.2675,0.09875,False,False,False,-9795.238083286702,2224.8765981781326
22,treatment,policy_value_confident,profit,0.050364443699731906,0.2103291141329992,0.12464235187064186,3.768394290565397,8.557616432478337,-13.00422571060028,20.541014291731074,17.844420717586903,235,-9940.28364295983,-12.425354553699787,-0.14326614142569477,-0.01137060629039754,0.25,0.28,0.1075,False,False,False,-9940.28364295983,-7715.407044781698
