step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.031218749999999997,0.22672949026045686,,63.76857644062236,24.304126993578155,32.62158444280749,94.91556843843723,84.22344578187037,80,8740.160469793236,10.925200587241545,0.08269535804050583,0.07537934769815217,0.25,0.2725,0.1,False,False,False,8740.160469793236,8740.160469793236
6,none,policy_value_confident,profit,0.0350625,0.21466944863457468,0.2029818522513409,40.381663291006575,17.754320320319724,17.628586289320516,63.13474029269263,55.32407626024272,159,8590.76421086786,10.738455263584823,0.08167818408778026,0.07625914641814659,0.25,0.26375,0.09875,False,False,False,8590.76421086786,17330.924680661097
7,none,policy_value_confident,profit,0.037968749999999996,0.21190345608387567,0.13052937696506878,31.134371675598906,15.321615043256283,11.498931930242112,50.769811420955705,44.02936822863358,245,8937.13102184477,11.171413777305963,0.07772533735807151,0.0737239046324353,0.25,0.2675,0.1075,False,False,False,8937.13102184477,26268.055702505866
8,none,policy_value_confident,profit,0.037125,0.21324863121626358,0.08686558941712338,10.253833812438339,16.74895479930668,-11.210815431848888,31.718483056725567,24.350109811687812,242,9215.21341459207,11.519016768240087,0.08349708025487775,0.07684507102468838,0.25,0.27375,0.09625,False,False,False,9215.21341459207,35483.26911709794
9,none,policy_value_confident,profit,0.030468749999999996,0.20258380141390636,0.1224111824817297,4.787601834989139,16.192253451754134,-15.963605925801332,25.53880959577961,18.415346159379734,244,9129.716321785054,11.412145402231317,0.08664187195907531,0.07863298680919308,0.25,0.28,0.10125,False,False,False,9129.716321785054,44612.98543888299
10,none,policy_value_confident,profit,0.03765625,0.21669685840247477,0.10622260080143366,-1.6560926715126454,16.038548067326076,-22.210319056256708,18.898133713231417,11.84228993762881,232,8833.46473184022,11.041830914800276,0.08279126004447722,0.07636777987591552,0.25,0.26875,0.0925,False,False,False,8833.46473184022,53446.45017072321
11,none,policy_value_confident,profit,0.029875,0.22124343073630157,0.10446549359905813,-0.1683359546799689,14.265131389533265,-18.449837419635745,18.11316551027581,11.83750152245872,234,8349.630269777947,10.437037837222434,0.0815214300316899,0.0753901753994081,0.25,0.27375,0.09875,False,False,False,8349.630269777947,61796.08044050116
12,none,policy_value_confident,profit,0.03496875000000001,0.2248992483708873,0.11994366259665651,-10.538904786514149,14.662627666189916,-29.32981822711741,8.252008654089114,1.8014739973249512,233,8906.420151681381,11.133025189601726,0.08026894398982637,0.07282841274928278,0.25,0.275,0.1,False,False,False,8906.420151681381,70702.50059218254
13,none,policy_value_confident,profit,0.0315,0.20941848326992857,0.1210739840621673,-9.065765411650453,13.095365629758087,-25.848151735845885,7.716620912544979,1.955572363754893,242,8303.98800600996,10.37998500751245,0.07794383473436348,0.07297810313364074,0.25,0.27875,0.10375,False,False,False,8303.98800600996,79006.48859819249
14,none,policy_value_confident,profit,0.03653125,0.2178279765380408,0.1042974141199797,-5.27226253296928,13.044709327622904,-21.989730193858666,11.445205127920108,5.706441822944812,256,9713.072911281231,12.14134113910154,0.08240401080728783,0.07556207286963358,0.25,0.29,0.11625,False,False,False,9713.072911281231,88719.56150947371
15,none,policy_value_confident,profit,0.0335,0.21329039575143185,0.07250884887397442,-0.7186320520400041,12.433730875095014,-16.653099320578256,15.215835216498249,9.745859864971095,259,9123.234410194133,11.404043012742665,0.08237136918987412,0.07633084565895733,0.25,0.26875,0.10375,False,False,False,9123.234410194133,97842.79591966784
16,none,policy_value_confident,profit,0.03434375,0.21738616640483358,0.08333161449446211,10.417048463610584,13.944720850870565,-7.453830373905024,28.287927301126192,22.15322162795021,251,8838.96421599267,11.048705269990837,0.08048967414419801,0.07284012547600999,0.25,0.26875,0.09375,False,False,False,8838.96421599267,106681.76013566052
17,none,policy_value_confident,profit,0.032375,0.2139833359002452,0.08503049550987005,2.181585305275843,14.159543270956712,-15.964599541015247,20.32777015156693,14.09855757980749,240,8986.673206444164,11.233341508055204,0.08708171430716355,0.07920337371758986,0.25,0.27125,0.1025,False,False,False,8986.673206444164,115668.43334210468
18,none,policy_value_confident,profit,0.033093750000000005,0.20975607316853773,0.10257409300159699,14.705038532519366,13.341761665187418,-2.3931170166245064,31.803194081663236,25.93374844321022,253,8739.089620708965,10.923862025886205,0.08347420609650065,0.07724830039485024,0.25,0.28375,0.12,False,False,False,8739.089620708965,124407.52296281364
19,none,policy_value_confident,profit,0.03078125,0.21452735603703924,0.08670536715206993,0.3516570344100951,11.197979946899663,-13.99913169747621,14.702445766296401,9.776114730844549,250,9003.929174941855,11.254911468677319,0.08140175230596261,0.07544926294995057,0.25,0.27875,0.09,False,False,False,9003.929174941855,133411.4521377555
20,none,policy_value_confident,profit,0.037343749999999995,0.2161347262485753,0.10243006655528679,5.37823349100512,9.657077020508988,-6.99780868321296,17.7542756652232,13.50583456571454,244,9560.449508784448,11.95056188598056,0.08672909523705075,0.07970373110281503,0.25,0.28875,0.095,False,False,False,9560.449508784448,142971.90164653995
21,none,policy_value_confident,profit,0.03678125,0.2151082724793943,0.12957699075478527,10.126822329123048,10.934696646626756,-3.8865552771167664,24.140199935362862,19.32969520960267,225,8757.183638088896,10.946479547611121,0.08015979414195158,0.07389843208378206,0.25,0.27875,0.09625,False,False,False,8757.183638088896,151729.08528462885
22,none,policy_value_confident,profit,0.038406249999999996,0.20653538976351538,0.12965640752740723,11.178170782662589,12.247739219812372,-4.517938588869962,26.87428015419514,21.48612817332044,225,8923.411400634992,11.154264250793739,0.07974676737807739,0.0748937909443258,0.25,0.26875,0.09,False,False,False,8923.411400634992,160652.49668526385
23,none,policy_value_confident,profit,0.0313125,0.20060609412597066,0.13203675610949603,13.009759605188602,13.366369710132274,-4.119932422479341,30.139451632856545,24.259180169021764,211,8623.262813818415,10.77907851727302,0.07957034766839882,0.07311554378784017,0.25,0.27875,0.0775,False,False,False,8623.262813818415,169275.75949908225
24,none,policy_value_confident,profit,0.0359375,0.21158594095703984,0.1369990871258943,-6.163580728119432,13.979903885202507,-24.079548438363748,11.752386982124886,5.60220322497548,198,8589.396828607165,10.736746035758957,0.07982869890516767,0.07448742073310825,0.25,0.2725,0.08,False,False,False,8589.396828607165,177865.15632768942
25,none,policy_value_confident,profit,0.03375,0.2139549032857664,0.17776734581365308,-0.408946619301539,12.020834577846959,-15.814265991693976,14.996372753090899,9.708043006681963,210,9244.761571841667,11.555951964802084,0.08327570443879645,0.07796723692871976,0.25,0.28875,0.105,False,False,False,9244.761571841667,187109.91789953108
26,none,policy_value_confident,profit,0.03703125,0.21796223614327295,0.15641526727730376,7.41130394971235,14.381503828028096,-11.019334795982724,25.841942695407425,19.51508294209095,217,8993.887554495175,11.24235944311897,0.080567555971253,0.07368094123301726,0.25,0.2725,0.08625,False,False,False,8993.887554495175,196103.80545402627
27,none,policy_value_confident,profit,0.03396875,0.2061180750338159,0.19817222950772004,20.917177193977796,12.890500904213884,4.397335579528406,37.43701880842718,31.76609646635505,238,8465.974560694984,10.58246820086873,0.08048174491253875,0.07442581381524074,0.25,0.275,0.10625,False,False,False,8465.974560694984,204569.78001472124
28,none,policy_value_confident,profit,0.03775,0.21055094463634322,0.1494678008611979,35.858055131203926,14.607832716061212,17.137364244722043,54.57874601768581,48.15231732152214,229,9256.389693630641,11.5704871170383,0.08514310559102867,0.07911051219213147,0.25,0.28625,0.09375,False,False,False,9256.389693630641,213826.1697083519
29,none,policy_value_confident,profit,0.030468750000000003,0.20631177316840993,0.10615854007707642,30.000131935676603,13.702510965061155,12.439657556510422,47.560606314842786,41.532456117137755,241,9298.8899243612,11.6236124054515,0.0845762694628811,0.07763028483825107,0.25,0.26625,0.10125,False,False,False,9298.8899243612,223125.0596327131
