step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value,profit,0.0355625,0.22259357320228948,,5.908503203678525,18.921244363997708,-31.176454292438454,42.993460699795506,37.03118062223525,94,8700.7384128911,10.875923016113875,0.08358813154474369,0.08426669764442302,0.25,0.275,0.1175,False,False,False,8700.7384128911,8700.7384128911
6,none,policy_value,profit,0.03440625,0.21095501498601613,0.22096285736456814,7.5085105181066805,13.350013110362648,-18.657034371341645,33.67405540755501,29.467328002536377,171,8655.857599806684,10.819821999758355,0.08060928193660459,0.08136532879057544,0.25,0.28,0.09625,False,False,False,8655.857599806684,17356.596012697784
7,none,policy_value,profit,0.029218749999999998,0.2103286512441894,0.19180396158721846,10.30667119373783,10.83223542684095,-10.924120114929284,31.537462502404946,28.124112923569392,251,9336.727097120882,11.670908871401103,0.08391548603229185,0.08487096544229267,0.25,0.28375,0.1,False,False,False,9336.727097120882,26693.323109818666
8,none,policy_value,profit,0.032,0.2186473988120232,0.22565728214309605,6.808877261361989,12.320207987858572,-17.33828667688349,30.95604119960747,27.073816054987653,239,8504.768873923618,10.630961092404522,0.08011818564198434,0.08069720301915449,0.25,0.275,0.1025,False,False,False,8504.768873923618,35198.091983742284
9,none,policy_value,profit,0.03134375,0.22090369655302658,0.1945658540228831,6.381322767653216,13.761289793311152,-20.590309608055275,33.352955143361704,29.01663019571133,233,9059.210518218692,11.324013147773364,0.08004822387025373,0.08017984183914416,0.25,0.25875,0.08875,False,False,False,9059.210518218692,44257.30250196098
10,none,policy_value,profit,0.0325,0.2079765268407453,0.22097355950534162,2.8382748100756436,15.648074017773869,-27.83138669217811,33.5079363123294,28.577066113016077,226,8966.649980525246,11.208312475656557,0.0819038957871154,0.08084657754920163,0.25,0.27375,0.09125,False,False,False,8966.649980525246,53223.952482486224
11,none,policy_value,profit,0.035687500000000004,0.21328221443041406,0.2034689470333181,13.965214228474867,14.610105888288974,-14.670067122888085,42.60049557983782,37.99669988897203,209,9136.00011567067,11.420000144588336,0.08399625090029371,0.0841367428218404,0.25,0.2725,0.08125,False,False,False,9136.00011567067,62359.952598156895
12,none,policy_value,profit,0.030093750000000002,0.20120016243050984,0.19174831039516693,25.252786801354357,14.584015095084274,-3.3313575349993023,53.83693113770802,49.24135692601874,206,8931.792820077046,11.164741025096307,0.08147063451125706,0.08286228134024999,0.25,0.275,0.085,False,False,False,8931.792820077046,71291.74541823394
13,none,policy_value,profit,0.0355625,0.21765842269774566,0.1296654370360232,19.245246328849703,13.317964080990528,-6.857483617289802,45.34797627498921,41.151347851076395,209,8737.340966966985,10.921676208708732,0.07990394734794246,0.07887149366019255,0.25,0.26,0.095,False,False,False,8737.340966966985,80029.08638520094
14,none,policy_value,profit,0.03328125,0.2094137858323483,0.17673090206904254,12.159126081933511,13.545038010382354,-14.388660587641965,38.70691275150899,34.43873098050647,223,8884.313186498148,11.105391483122684,0.08316539666748443,0.0877250682283176,0.25,0.27625,0.09875,False,False,False,8884.313186498148,88913.39957169909
15,none,policy_value,profit,0.0323125,0.213921245158062,0.16821842094318937,-6.955526057345904,11.747241858065205,-29.979697016835082,16.068644902143276,12.366967319568793,240,8750.94347660963,10.938679345762036,0.07736675036248267,0.07678420671083852,0.25,0.28,0.10625,True,True,False,8500.94347660963,97414.34304830871
