step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value_confident,profit,0.037125,0.22073083810196667,,-30.527964631705405,29.19035412923609,-87.74000742097817,26.684078157567367,17.485895229766445,83,9285.831314625495,11.607289143281868,0.08517850071037276,0.1170600272134622,0.25,0.28125,0.10375,False,False,False,9285.831314625495,9285.831314625495
6,treatment,policy_value_confident,profit,0.04040625,0.21226683572861943,0.1783980352387375,-12.974988031891836,19.693799363594362,-51.57412550329461,25.624149439510933,19.41842927977093,162,9303.131174345119,11.628913967931398,0.08264561865960923,0.11294872655992251,0.25,0.26875,0.09875,False,False,False,9303.131174345119,18588.962488970614
7,treatment,policy_value_confident,profit,0.03965625,0.2067790463015907,0.17961095818049205,11.268323492531655,15.985222594885718,-20.062137078300246,42.59878406336356,37.56167485535604,253,8592.888478226268,10.741110597782836,0.07411562562070692,0.10369799456454856,0.25,0.27875,0.11375,False,False,False,8592.888478226268,27181.850967196882
8,treatment,policy_value_confident,profit,0.0325,0.21495943660828837,0.10945899465552975,22.9542391437672,14.548473902724327,-5.560245735593352,51.46872402312775,46.88434920927214,257,9041.62135542923,11.302026694286537,0.08164176066398884,0.11391456925427043,0.25,0.28625,0.10875,False,False,False,9041.62135542923,36223.47232262611
9,treatment,policy_value_confident,profit,0.032375,0.2197396105974708,0.16301443470347646,29.909731827542604,13.80998968879945,2.8426494106261835,56.97681424445902,52.62514345532681,266,9449.587627838118,11.811984534797649,0.0861453076644284,0.11979131457173235,0.25,0.27625,0.11,False,False,False,9449.587627838118,45673.05995046423
10,treatment,policy_value_confident,profit,0.028374999999999997,0.2308542943322324,0.15767326387326222,13.518710082663635,12.009453649414818,-10.019386544192518,37.05680670951979,33.272503475609184,258,9267.051262093697,11.583814077617122,0.08549375894130679,0.11633682626712137,0.25,0.27625,0.10375,False,False,False,9267.051262093697,54940.111212557924
11,treatment,policy_value_confident,profit,0.03575,0.2075897385528279,0.12074685526708646,24.290835195796316,11.74407041431644,1.2728801518337107,47.30879023975892,43.608112011958184,250,8208.064574068125,10.260080717585156,0.07544507868188102,0.10507806719953035,0.25,0.285,0.09875,False,False,False,8208.064574068125,63148.175786626045
12,treatment,policy_value_confident,profit,0.030875,0.20460777583458933,0.10127527358324816,24.465841299617743,11.28600474052811,2.345678478834337,46.58600412040115,43.029667130866905,247,9609.646411622613,12.012058014528266,0.08493268460511244,0.11832165730220894,0.25,0.2825,0.10625,False,False,False,9609.646411622613,72757.82219824866
13,treatment,policy_value_confident,profit,0.031,0.21330146995034072,0.17244556378560183,24.102825589107034,10.801317066720635,2.932633152736777,45.27301802547729,41.8694111421553,257,9186.78101481279,11.483476268515988,0.07955746842878164,0.11104934297537322,0.25,0.2875,0.11625,False,False,False,9186.78101481279,81944.60321306145
14,treatment,policy_value_confident,profit,0.0380625,0.2262277802245534,0.1955997407690672,5.905578232914931,10.676154361017876,-15.019299808070333,26.830456273900193,23.46628945552895,260,-8852.096685140645,-11.065120856425805,-0.14292832384659507,0.11436054368674249,0.25,0.26625,0.1025,False,False,False,-8852.096685140645,73092.5065279208
