step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,none,policy_value_confident,profit,0.03703125,0.21271419232461775,,3.45930932700387,24.701463009713827,-44.95466853748358,51.87328719149132,44.089600349539275,78,8475.871513990634,10.594839392488293,0.08151163197003478,0.10728035817239558,0.25,0.27625,0.0975,False,False,False,8475.871513990634,8475.871513990634
6,none,policy_value_confident,profit,0.0305625,0.21287130338499716,0.13308354475114495,6.019958325660013,17.278294195628153,-27.84487601205862,39.88479266337865,34.44022320087354,158,7979.195721546437,9.973994651933047,0.07908602093214663,0.10253513579045893,0.25,0.26375,0.1,False,False,False,7979.195721546437,16455.06723553707
7,none,policy_value_confident,profit,0.029812500000000002,0.2057272580325008,0.10227130105703748,-2.6343400782442483,14.750484487731004,-31.544758428713756,26.276078272225256,21.628047830691514,242,8317.994596261558,10.397493245326949,0.08181138756368961,0.10221441830682533,0.25,0.265,0.105,False,False,False,8317.994596261558,24773.06183179863
8,none,policy_value_confident,profit,0.03334375,0.21678797659185015,0.108634799427213,-7.002728431877647,15.1204067169014,-36.6381810286019,22.632724164846607,17.868127397399014,240,8038.898155835463,10.048622694794329,0.08041049561942967,0.10708907701973434,0.25,0.2675,0.095,False,False,False,8038.898155835463,32811.959987634094
9,none,policy_value_confident,profit,0.029968750000000002,0.2123825903945424,0.1454800023834251,-15.973418567246343,13.809828113200568,-43.040184301808175,11.09334716731549,6.74172729232801,240,8553.30303967408,10.6916287995926,0.08109592419364967,0.10357066060031803,0.25,0.27125,0.1,False,False,False,8553.30303967408,41365.263027308174
10,none,policy_value_confident,profit,0.03540625,0.21923618456134059,0.11409037688402339,-4.606151157608511,12.943350949376548,-29.974652857648852,20.76235054243183,16.683766596379275,252,8516.561613209242,10.645702016511553,0.08371476464738317,0.11035591837786278,0.25,0.28125,0.12,False,False,False,8516.561613209242,49881.824640517414
11,none,policy_value_confident,profit,0.039375,0.2254159310683658,0.10820318838664758,2.6978550468259286,11.993790327317157,-20.809542032840557,26.205252126492415,22.42588456760903,250,8488.916037594265,10.611145046992831,0.07804676193120987,0.10173788786362152,0.25,0.275,0.0925,False,False,False,8488.916037594265,58370.74067811168
12,none,policy_value_confident,profit,0.03896875,0.20546546265273619,0.1312225265870013,15.572962158166336,13.620197322985971,-11.122134057215016,42.26805837354769,37.97619312467453,245,8297.035573004567,10.371294466255708,0.07807604861177567,0.1000687567592429,0.25,0.27375,0.09375,False,False,False,8297.035573004567,66667.77625111624
13,none,policy_value_confident,profit,0.03578125,0.21619477498624057,0.1301952610834339,10.259128138684064,13.786015714512832,-16.7609661520643,37.27922242943242,32.935106087910476,223,8133.036504167712,10.16629563020964,0.07959766235785758,0.1000514041748513,0.25,0.275,0.0925,False,False,False,8133.036504167712,74800.81275528396
14,none,policy_value_confident,profit,0.0273125,0.21582667808468747,0.10242951843604743,14.88191480279814,13.380918924898273,-11.344204370052886,41.108033975649164,36.89156782836065,235,8199.582086298864,10.24947760787358,0.0806399806806587,0.10099927493173563,0.25,0.26625,0.1075,False,False,False,8199.582086298864,83000.39484158282
15,none,policy_value_confident,profit,0.0310625,0.21654094925982115,0.17898973187781725,7.65419191772222,13.268552968326558,-18.351694027159855,33.6600778626043,29.479019392071873,239,8655.199029491545,10.818998786864432,0.07995816089130862,0.10641495991236365,0.25,0.28,0.09875,False,False,False,8655.199029491545,91655.59387107436
16,none,policy_value_confident,profit,0.03559374999999999,0.21580463168683933,0.13506986081439945,12.481599602504751,14.265932427415523,-15.479114161111735,40.44231336612124,35.94697029758379,236,8228.193500999263,10.28524187624908,0.08002174178091927,0.10172453859985103,0.25,0.26875,0.08875,False,False,False,8228.193500999263,99883.78737207362
17,none,policy_value_confident,profit,0.028343749999999997,0.20536105280790495,0.15351971841559603,12.254929146242388,14.071349476358762,-15.324409041297324,39.8342673337821,35.40023936853279,241,8708.715843072916,10.885894803841145,0.08019328438703742,0.10266427845930012,0.25,0.285,0.11375,False,False,False,8708.715843072916,108592.50321514654
18,none,policy_value_confident,profit,0.03684375,0.21681022115743634,0.12771050449107402,6.581263162262751,13.66248837771755,-20.196721997260706,33.35924832178621,29.054056723533787,244,8742.245583554668,10.927806979443336,0.0848455652793113,0.1097846657765167,0.25,0.27375,0.1025,False,False,False,8742.245583554668,117334.74879870121
