step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,none,policy_value_confident,profit,0.032375,0.21865394897738613,0.12292028357592111,27.23668638819226,14.174065931913237,-0.5439723528538316,55.01734512923835,50.55095014494904,255,8762.845890151675,10.953557362689594,0.07888786280860453,0.10948872894079473,0.25,0.2775,0.1,False,False,False,8762.845890151675,99801.0743440152
16,none,policy_value_confident,profit,0.02903125,0.21062979841828317,0.0883486671055699,30.853017784143102,17.0821576875965,-2.6273960617800363,64.33343163006624,58.950666812743165,239,8911.481557022753,11.139351946278442,0.07878758823759771,0.1098915287303307,0.25,0.265,0.09625,False,False,False,8911.481557022753,108712.55590103795
17,none,policy_value_confident,profit,0.034031250000000006,0.22072541496944836,0.09148651214270821,23.533486365877962,15.673719829593304,-7.186440003896177,54.253412735652105,49.314461275405705,243,9142.560482640447,11.428200603300558,0.07944476180007584,0.11079333946687378,0.25,0.27125,0.1075,False,False,False,9142.560482640447,117855.1163836784
18,none,policy_value_confident,profit,0.03403125,0.22513989836570056,0.16100203939170862,10.39525866929278,13.8329763634961,-16.716876802153415,37.507394140738974,33.14848001232332,243,8881.33763630343,11.101672045379287,0.07920860388790406,0.11083967707413059,0.25,0.27375,0.1,False,False,False,8881.33763630343,126736.45401998183
19,none,policy_value_confident,profit,0.030093750000000002,0.21602868068683723,0.13775575982669694,10.337156622154454,11.382658219014402,-11.972443535442602,32.64675677975151,29.059963278049274,251,9216.251917116608,11.52031489639576,0.08116132180172216,0.11311039152298177,0.25,0.27875,0.10625,False,False,False,9216.251917116608,135952.70593709845
20,none,policy_value_confident,profit,0.033625,0.21228019488624583,0.17102370739926892,-9.186542697148772,10.706721536340828,-30.17133130087614,11.798245906578599,8.424447054660869,253,8713.516257773295,10.89189532221662,0.08105837178409045,0.10949154852475214,0.25,0.2725,0.11,False,False,False,8713.516257773295,144666.22219487175
21,none,policy_value_confident,profit,0.03434375,0.21378651620129938,0.10252427064184215,2.2260816373894405,11.832267449040422,-20.9647364181754,25.41689969295428,21.688429666003415,251,9180.79082500562,11.475988531257025,0.08224675422645218,0.11546336038067238,0.25,0.27375,0.0975,False,False,False,9180.79082500562,153847.01301987737
22,none,policy_value_confident,profit,0.03240625,0.207831424656028,0.08224881875237657,8.517048972498106,12.14896982895361,-15.294494341514703,32.32859228651091,28.50032605937645,233,9441.920417605477,11.802400522006847,0.07877888031411087,0.10693983264802656,0.25,0.27625,0.08375,False,False,False,9441.920417605477,163288.93343748286
23,none,policy_value_confident,profit,0.03059375,0.21157907268387263,0.09272199645921705,19.6594438909415,13.988102281144819,-7.756732792164911,47.07562057404791,42.66782466225071,224,8688.722619626347,10.860903274532934,0.07792761999948822,0.10906032320963616,0.25,0.28,0.09875,False,False,False,8688.722619626347,171977.6560571092
24,none,policy_value_confident,profit,0.0385,0.22543471587305233,0.13269756283453632,16.335082072325314,13.782882645149986,-10.678871515310803,43.34903565996143,39.00590658104676,232,9389.514477045299,11.736893096306623,0.08616967793397041,0.1178226997806111,0.25,0.2825,0.1075,False,False,False,9389.514477045299,181367.17053415452
25,none,policy_value_confident,profit,0.03515625,0.2090079244487012,0.1727571095275804,2.1851486137434826,13.404074782221443,-24.086355205492104,28.45665243297907,24.23288963520918,243,8989.244206922038,11.236555258652547,0.08221540243993722,0.11548428304964752,0.25,0.27375,0.0975,False,False,False,8989.244206922038,190356.41474107656
26,none,policy_value_confident,profit,0.03446875,0.21970471875605674,0.09107691723090121,15.588399893230383,13.046658782571651,-9.98258143919323,41.159381225653995,37.048243911341636,245,8690.765047974019,10.863456309967523,0.08425167315276298,0.11685083750370602,0.25,0.27,0.10125,False,False,False,8690.765047974019,199047.17978905057
27,none,policy_value_confident,profit,0.0303125,0.20978248928965382,0.14039255399518494,10.404461946105316,11.759515935598897,-12.64376576329335,33.45268965550398,29.747144383968788,247,9167.26393897459,11.459079923718237,0.07958241712765148,0.11098207086911474,0.25,0.2775,0.11,False,False,False,9167.26393897459,208214.44372802516
28,none,policy_value_confident,profit,0.03496875,0.22220637539550112,0.11406735961336366,6.517998786586721,12.415551598162475,-17.816035194010432,30.85203276718387,26.939763863427405,239,8990.328065340069,11.237910081675086,0.08080011277026763,0.11464149083662767,0.25,0.28,0.0875,False,False,False,8990.328065340069,217204.77179336522
29,none,policy_value_confident,profit,0.02896875,0.21291131606177005,0.11771337816442026,14.023639224000444,12.680912591807324,-10.830492747042374,38.877771195043266,34.88188429368931,235,9036.354099910217,11.295442624887771,0.08261752651111838,0.11454603420788749,0.25,0.27625,0.09625,False,False,False,9036.354099910217,226241.12589327543
